Datetime,Tweet Id,Text,Username
2022-08-18 16:20:46+00:00,1560300682560868352,@TBK4ITT @SABCNews Kanti who chose Simakade?,Thami_Majola25
2022-08-18 16:10:34+00:00,1560298118259810306,"""...the Simakade thing is a flop...."" - Prince #Mangosuthu #Buthelezi  🫣🤣🔥",iTukela
2022-08-18 16:07:54+00:00,1560297444230963204,"Mangosuthu Buthelezi thinks ""King"" Simakade is a joke 😳😂.",CheetahPlains
2022-08-18 15:51:56+00:00,1560293425882492928,@MoyagaboMaake Simakade.,ZimasaMatiwane
2022-08-18 15:22:04+00:00,1560285911929298944,"This is Simple, Prince Simakade ka Zwelithini is an opponent ka Prince Buzabazi ka Zwelithini simple.

Thina Saturday we will deal with crowning our king, #KingMisuzulu kaZwelithini!
#KingMisuzulu
#Misuzulu
#EsethuIsilo
#KwaKhangelamankengana",uMlandelwa
2022-08-18 15:12:56+00:00,1560283613278752769,@MguyoTeffo The late Kings brother want umntwana Buzabani on the throne . Umntwana u Simakade enter the kraal with his favorite family people and friends .,ArtistSenzeni
2022-08-18 15:11:39+00:00,1560283290426302464,"AmaZulu kings: MisuZulu, Simakade and, recently, Buzabazi 🙆🙆🙆. What is wrong with all this family? It can't be that everybody was the first to be born. Come on come on Royal family. Others must make sure that they support a particular person raining or not.",Careers52705625
2022-08-18 15:03:45+00:00,1560281299398537220,"Prince Buzabazi kaZwelithini Zulu must not accept this nomination.

He must go and support King Simakade Zulu.

These Princes (Mbonisi and others) must continue with the fight in court to nullify the WILL.

#AmaZulu #ZuluRoyalFamily #AmaZuluRoyalFamily https://t.co/GjIuXm8LFY",Constitution_94
2022-08-18 14:58:19+00:00,1560279932932345856,This thing of naming Prince Buzabazi as a candidate shows that Prince Mbonisi and the rest of them are just confused. They made a complete fool out of poor Prince Simakade.,SboneloHlophe
2022-08-18 14:54:02+00:00,1560278857315323904,"Who the Zulu kingship candidates are and arguments for each.

Prince Buzabazi has always been supported by his father's brothers.
Prince Simakade as far as I know by late Princess Thembi 
And Prince Misuzulu by Buthelezi and his mom's will.  https://t.co/yEzOY3pEs6 via @TimesLIVE",ZimasaMatiwane
2022-08-18 14:46:39+00:00,1560276999255379974,Phakama Prince Simakade…… https://t.co/v9plkqLsmu,BkiThebe
2022-08-18 14:45:10+00:00,1560276623228039170,"Prince Mbonisi turns heat on Prince Simakade over kraal ritual, says King Misuzulu ceremony should not go ahead https://t.co/qFqQcxRsKb",pretorianews
2022-08-18 14:44:45+00:00,1560276518789877761,"I think Prince Vulindlela kaBhekuzulu should not confuse the people bakwaZulu and channel them towards a wrong direction.

They need to rally behind King Simakade Zulu now, even if they dont agree with him, and not make matters worse.

#AmaZuluRoyalFamily #ZuluRoyalFamily https://t.co/hCh1IE5mEO",Constitution_94
2022-08-18 14:35:55+00:00,1560274295259295748,Why don't they speak isiZulu lamakhehla simakade. We don't have the whole day for this nonsense of theirs yazi.,PhathaPhatha2
2022-08-18 14:18:15+00:00,1560269850395623426,@ZANewsFlash Mbonisi is just out of plans even the Simakade faction distance themselves from him he is just a mad cow,Thulani91958683
2022-08-18 14:10:36+00:00,1560267923662336000,"Ungandishiyi
Sundifulathela
Andinamagama
Ungubani Kum
Ndaz’ andiphelele
Ndingakuv’ uhamba

Sekungamaxesha
Emvuselelo
Mbalel’ ibhokile
Bheka Simakade
Sihlala soyika
Ubukhulu
Sihlala soyika",yandzman_
2022-08-18 14:10:32+00:00,1560267908290605056,"We Naphakade
Kwazi wena kungani
We Simakade
Kwazi wena kungani
Sinjenje e Afrika
Kunjenje

Ubukhulu bakho
Ububanzi bakho
Ubunzulu
Sendalibala
Idinga lam nawe
Emakhaya
Kunjenjenje
Emakhaya kunjenjenje",yandzman_
2022-08-18 14:07:15+00:00,1560267081995526144,"Prince Mbonisi turns heat on Prince Simakade over kraal ritual, says King Misuzulu ceremony should not go ahead https://t.co/MlJuoZpfCA",IOL
2022-08-18 13:36:24+00:00,1560259320293441537,@Newzroom405 This tweet already has more interactions than the people who attended Prince Simakade's ceremony 😅😅,JustHlophe
2022-08-18 13:33:20+00:00,1560258545714855940,"Simakade Zulu Wikipedia, News, Net Worth, Coronation
#Princesimakade 
#zullus
#RoyalFamily 
#kingsimakadezullu
https://t.co/BhfmR4k1j0",celeknow
2022-08-18 13:16:33+00:00,1560254322834898945,"Jobseeker  #JobSeekersSA #jobsearch #job  #JobAlert

#capitec #Taiwan Zuma Sihle Zikalala #KaizerChiefs #zamazama #malema #eff #PutSouthAficansFirst
#PremierLeague #LaLiga #khune #BRICS Manchester United #DStvPrem #Ramaphosa sundowns lotto #Misuzulu #simakade Bafana bafana Pitso https://t.co/P6nKhxfWv5",mnisi_soultoniq
2022-08-18 13:10:46+00:00,1560252866471890945,@PhakamaMthwaka1 How different is Shaka story to Simakade?,mandlabafo
2022-08-18 13:04:38+00:00,1560251323307757569,"@PetersWonderboy From Cape to Cairo..
Nowadays 
From Phalaphala to Phathaphatha eyyyy Simakade!",YMaquthu
2022-08-18 13:01:03+00:00,1560250423914762240,@JjSesing @JCKAUNDA FLING 😂😂😂😂😂😂😂😂😂😂😂😂😂😂. Even Simakade wazalwa yiscephu 😂😂😂🔥🔥🔥🔥. Explosive. @xolibnkosi @DZumaSambudla @CyrilRamaphosa @PresJGZuma,Makorokoto2
2022-08-18 12:45:00+00:00,1560246382526713856,"@sowazis @1KZNtvNews This is impossible,  Prince Simakade's so called coronation was in Nyokeni Royal Palace and King Misuzulu will be held at Khangelamankengane Royal Palace.",Nkosina41316855
2022-08-18 12:40:37+00:00,1560245282000060416,"Prince Simakade is the rightful of the King of the AmaZulu nation.
Traditionally the eldest son/inkosana from the first wife is the heir to the throne.",PreciousShange
2022-08-18 12:40:12+00:00,1560245176550965249,King Misuzulu VS King/Prince Simakade VS Prince Buzabazi I wonder who's next? https://t.co/JOAjSsZJC6,_MuzieB
2022-08-18 12:32:57+00:00,1560243350682435584,@Mautla2 @SnerhMabaso No it is not misleading him ungu-Simakade seZulu nomhlaba,Michael11145983
2022-08-18 11:30:55+00:00,1560227740686684163,Awhuu kanti u prince mbonisi ngumntana wenyatsi so is simakade abantwana be nyatsi are fighting the rightful owner of the throne https://t.co/GoonTZNDaV,LikhonaNgqonde4
2022-08-18 11:13:09+00:00,1560223269097275398,@tzwide1 Will they not be officially introducing Simakade?,bonnymfene
2022-08-18 10:46:40+00:00,1560216602309697537,@CdeMshengu @ZANewsFlash @IOL Mbonisi support simakade stop lying,Michael11145983
2022-08-18 10:35:35+00:00,1560213815316324353,"@ZANewsFlash @IOL Simakade was born outside wordlock ( umtana wentombi), child of a girlfriend.",stevenndlovu6
2022-08-18 10:27:43+00:00,1560211835806224385,This is why I pray King Simakade makes KZN a Zulu state independent of SA and it’s shitty laws https://t.co/V1F1G5OgI1,NcekuKaMpande
2022-08-18 10:16:38+00:00,1560209047206371328,@Sthe_Ngcobo1 Simakade. 🥺,Pearl_Cele
2022-08-18 10:16:23+00:00,1560208982651928576,"Prince Mbonisi turns heat on Prince Simakade over kraal ritual, says King Misuzulu ceremony should not go ahead
https://t.co/JVt54TaC31",ZANewsFlash
2022-08-18 10:14:43+00:00,1560208565134032898,"@KhanyisileMana3 😂😂😂Is the caption saying it was on his funeral?

It simply says king Simakade surrounded by amabutho and that's what is happening on the video🤣🤣",Mzansi_Enter
2022-08-18 10:13:10+00:00,1560208171620356096,"@koko_matshela If you know history, you would know that King Shaka was born out of wedlock like my king Simakade.....History is repeating itself. Im expecting great things from him",WalterMathonsi
2022-08-18 10:12:46+00:00,1560208073855311872,@Dimpho_Mokwala Simakade is a child of a girl friend.,stevenndlovu6
2022-08-18 10:02:26+00:00,1560205471830757379,@Michael11145983 @ZANewsFlash @IOL Mbonisi doesn’t support Simakade he supports Buzabazi him and the Royal council or rather the remain 4 members except 3 members who support king Misuzulu Simakade is not supported by the royal council or royal family,CdeMshengu
2022-08-18 09:44:39+00:00,1560200995296231424,"@azania1023 We base it on Zulu books. Ungenile u Simakade, Bayede 🙏🏿",tshivhelevhele
2022-08-18 09:40:28+00:00,1560199943176036352,@101Warrior10120 @iamtbotouch This is a matter of culture and not the constitution. We are in this mess culturally because the constitution is confused as culture. People like Mbonisi and Simakade have no say culturally in matters of the royal family,TheDynamicOne3
2022-08-18 09:39:02+00:00,1560199583413723136,@ZANewsFlash @IOL Prince mbonisi akenze phela into eqondile sithembele kubo beno king Simakade,Michael11145983
2022-08-18 09:02:29+00:00,1560190386018127872,@TauYaDitshego 😂😂😂😂 he is so unhinged that one he had a go at a Prince Simakade indicating that he was born out of a fling for emphasis he spelt FLING i laughed,Mokgabudi1
2022-08-18 08:48:55+00:00,1560186970634174464,@Dintwe_ 😂😂😂 Prince Simakade must not tire.,BkiThebe
2022-08-18 08:40:10+00:00,1560184767282352128,"@Mzuvuki53511475 @This_is_Sira @destinyzee So kyak hlula ukphendula imbuzo, ngcono kona uhlasele isbonho sami?😭 Ewu shwele Simakade samaZulu",MhlengiMkhize5
2022-08-18 08:39:43+00:00,1560184654023491585,@NareMathekga @ZANewsFlash @IOL @FarmUniq Prince Simakade is supported by Royal members who very distant from the throne. The core members support prince Buzabazi wakwaDlamahlanhla.,MaBee_gee
2022-08-18 07:39:41+00:00,1560169549277847552,"@UKZNPress This was known longtime ago.. What has changed now? This is about the ANCESTORS.. not according to the whiteman's law. Lena inkosi ephahlelwe ngama khosi amabili 🤷‍♂️🤷‍♂️. If there was no royal wife, the Prince Simakade stood a chance.. Ancestors from her mom side are not known 🤷‍♂️ https://t.co/XX6K41ck4v",ntentesas
2022-08-18 07:38:24+00:00,1560169225716637696,"Mayhem in the Zulu kingdom, a royal family feud, who is the rightful king for the Nguni nation??Misuzulu kaZwelithini or Simakade Zulu??
Look out for a feature article @izikodut   #zulu  #zuluheriatage #heritagemonth #news https://t.co/iHqiaRFQtI",VibrantDigital2
2022-08-18 07:37:56+00:00,1560169107311497216,"@jabulane_r This was known longtime ago.. What has changed now? This is about the ANCESTORS.. not according to the whiteman's law. Lena inkosi ephahlelwe ngama khosi amabili 🤷‍♂️🤷‍♂️. If there was no royal wife, the Prince Simakade stood a chance.. Ancestors from her mom side are not known 🤷‍♂️🤷‍♂️ https://t.co/ELmY48xQmh",ntentesas
2022-08-18 07:33:08+00:00,1560167900526350338,@cele_vico @Mageba24382229 @ZANewsFlash @IOL King Shaka KaSenzangakhona knew that his mother was royalty (the Mhlongo of Elangeni)... He went back to claim what belongs to him (birthright)... 🤷‍♂️ Prince Simakade should take his rightful position of being a Senior Prince.,ntentesas
2022-08-18 07:26:46+00:00,1560166297404669952,@ZANewsFlash @IOL Is Prince Mbonisi not part of Simakade grouping? Who is Prince Mbonisi’s preference for the throne? This is so confusing. @FarmUniq,NareMathekga
2022-08-18 07:17:15+00:00,1560163901815377920,"Prince Simakade KaZwelithini has established a parallel structure there by KZN.

Factionalism ha etlo fela nou.",BkiThebe
2022-08-18 07:15:41+00:00,1560163509144616960,The #DA #FF+ #Afriforum including #Good which are white political depend on #CyrilRamaphosa for their political survival. I am happy that black political parties #EFF #ATM #Cope and others are uniting in removing this anti black stooge. #ANC #PhalaPhalaFarmGate #Zuma #simakade,AlkebulanThe
2022-08-18 06:56:39+00:00,1560158720499351552,"Honestly speaking, I have nothing personal against MisuZulu, but his relationship with Ramaphosa and the way media is promoting him, is what putting me of on him. I will accept/reject him the day I'm satisfied with Simakade's side, for now they're same to me. Cyril was promoted https://t.co/dIOcpRH55m",Picassoza4
2022-08-18 06:51:53+00:00,1560157520156581888,@ZANewsFlash @IOL You commenting is biased kodwa u call Simakade prince and call the drunkard Misuzulu king 🤔,Eric76M
2022-08-18 06:45:50+00:00,1560155996324069376,@ZarMzansi Siyabonga Simakade,S_WakheNombewu
2022-08-18 06:45:06+00:00,1560155810684178432,"Wait, so does Mbonisi have another name? Not Prince Simakade? 🤔",AndileMlondo
2022-08-18 06:28:37+00:00,1560151665327898630,"@ZANewsFlash @IOL Lomlisa uzifunela yena lomshini, futhi kungenzeka ukuthi iNdlunkulu ikwenze ngebomu ukuthi u Simakade angene esibayeni, ukuze indodana ka Mem ingazi ukuthi iyise bani enkantolo.",Mdletshe_BB
2022-08-18 06:27:24+00:00,1560151356438085632,"How Great Thou Art! How Great Thou Art!🙌🏾😊🙏🏼 Umkhulu, Simakade!🙌🏾😊🙏🏼 - I serve a MIGHTY God! 

Kuthi kanye xandithule ndithe tu. Xandizolile athi gqi!👌🏾♥️",HomeEd_GypsyMom
2022-08-18 06:09:55+00:00,1560146958051954689,@DalisuB @abednego82 People are coming with all sorts of theories just to validate Simakade's ascendence to the throne because they think Misizulu is flawed and that should not be the criteria and even if what they prophecy is true they need to follow culture and advise Misizulu on what they fear,LaniPK1
2022-08-18 06:06:45+00:00,1560146159926235136,"UPDATE: Prince Mbonisi Zulu has condemned the sudden naming of Prince Simakade as Zulu King, saying it brings confusion while the royal family still has a court case. Equally, he says Saturday's kraal ritual by King Misuzulu adds more confusion and it should not go ahead. @IOL",ZANewsFlash
2022-08-18 06:05:18+00:00,1560145796758118400,"@Khoza_ZN Culturally Prince Simakade's role is very clear.. He is the Senior Prince, someone who can call the King into order when things goes wrong...",ntentesas
2022-08-18 06:04:57+00:00,1560145705863462912,He will be undermining King Simakade Zulu though.🥺🥺 https://t.co/exmmJV3u9p,Constitution_94
2022-08-18 05:45:17+00:00,1560140756907589634,@JjSesing This is great. He is admitting that simakade is the real king. Law does not distinguish between marriage and non marriage kids.,gwexe_bongani
2022-08-18 05:39:29+00:00,1560139300414554112,King Simakade went through tgat process he was adopted by tge late Queen Mantfombu and was groomed to be king while Misizulu was studying abroad.Mangosuthu and incharge cheated Misizulu with that fake will nominAting Misizulu. https://t.co/GVFtyQMw7P,Khoza_ZN
2022-08-18 04:43:22+00:00,1560125177169645573,"@SiceloMentshisi @ZANewsFlash @IOL Misuzulu is not clued with with politics of this country &amp; will take long to deliver for the Zulu Nation,that's why Americans are already on top of KZN taking the advantage.Wena vulinqondo ungasebenzisi amehlo kuphela.Simakade won't be welcomed by the forces coz of his awareness",Mageba24382229
2022-08-18 03:20:16+00:00,1560104265091276801,"@vuyonyandeni2 @TekwaniS Simakade's mother had a fling with Zwelithini, this means no lobola occurred and no cows exchanged hands maybe there was just ukuhlawula umntwana nje qha.",PhakamaMthwaka1
2022-08-18 03:14:34+00:00,1560102831062978561,"@Mageba24382229 @ZANewsFlash @IOL The logic hear is ""royalty"", the accident of birth by Simakade is what makes him to not qualify for position, besides inkosana ayibi inkosi velenje, inkosana iyona ephatha umndeni ibambele uyise, uma lo oyinkosi esebheda kubikelwa inkosana imqondise..",cele_vico
2022-08-18 03:09:53+00:00,1560101650831925248,"King Zwelithini has 6 wives. According to the role of the spouses, Queen Mantfombi Dlamini is regarded as the Great Wife because of her royal blood from Eswathini. I however wish they could respectfully honour Prince Simakade even if he stands as a right-hand man to King Misuzulu",valeriekubheka
2022-08-18 02:09:02+00:00,1560086336895422464,"Umuntu makangahlanyi yedwa please. The fact that there was once Greathouse, Ixhiba house, and iqadi house is completely ignored. Mthikrakra and Joy had one mother from the iqadi. Mnqanqeni from Ixhiba and his brothers were Simakade and Mandela. Mbambonduna begot Phalale(sic)???",jackysondlo
2022-08-17 23:03:47+00:00,1560039717843894273,ligaya ngomunye umhlathi manje #Misuzulu #simakade https://t.co/a4ujQLyFBT,SyabongaSingela
2022-08-17 22:44:17+00:00,1560034810709639169,@KhotsoLucio @tyengeni1954 I hve a question. Is Simakade's mother from a royal family? Or she adopted the queen tittle after being married to be King. In my understanding a King can only marry princess who will give birth to the heir and the wife must be from a different tribe.,tiya_monna
2022-08-17 22:40:36+00:00,1560033883994951681,"@tyengeni1954 We all know, a King cannot be born of a  mother who was never a princess. If Simakade's mother was ever a Princess in her life and her father was a king from a different tribe other than Zulu, then he might be having a case.",tiya_monna
2022-08-17 21:47:19+00:00,1560020475564138497,Imane iphahlake nje Simakade 🕯,hrh_sasa_yende
2022-08-17 21:41:20+00:00,1560018966751461376,@KhethiweREVIVA3 @JjSesing @Zaahelite1 Are you saying Simakade must kill in order to take the reigns like what Shaka did,nkosimandla1
2022-08-17 21:29:48+00:00,1560016066369183744,"@sbonisomngadi @SihleSays When @IamMakhombothi said he bumped into Mr Msweli AKA Thokozani in GP on the same day Prince Smakade coronated himself, I suspected kuthi sebephumile kulento ka Simakade",Mzilikazi21
2022-08-17 21:22:05+00:00,1560014122430898177,@azania1023 This this is easy… Asiqhelelaneni…akahlukane phakathi uZulu …Mina ngihamba no Simakade…,umfundi_KaJesu
2022-08-17 20:45:26+00:00,1560004900725182465,"@vuyonyandeni2 @PhakamaMthwaka1 I think the question is if the cows were paid, was Simakade's mother of royal blood. The conditions must be met.",TekwaniS
2022-08-17 20:37:25+00:00,1560002882056888320,Your are right ! Indians also left South Africans in India.We need to be robust &amp; forthright about what we need as Native South Africans. Mbongeni Ngema &amp; HRH King Zwelithini ka Bekuzulu correctly said that Zulus remained Indian' slaves in KZN. #KZNFloods #KZN #Misizulu #simakade https://t.co/E7VwsKhqgN,MahlatjiMm
2022-08-17 20:23:28+00:00,1559999373488132100,Explosive stuff. Zaphuma indaba simakade.🧐 https://t.co/RaTS3dywBD,PhathaPhatha2
2022-08-17 19:46:09+00:00,1559989982714109954,@TekwaniS @PhakamaMthwaka1 So no cattle were paid to Simakade's mother's family in this instance?,vuyonyandeni2
2022-08-17 18:18:53+00:00,1559968021703282689,"@PatriotSantor His mother and father is a family mos🤷‍♂️ what else family r u talking about don't tell me about that jealous Uncle Mbonisi, and His aunt and Thokozani....even Simakade chose by some few family the same applies to Misuzulu appointed his few family members",tumelo_makgoba
2022-08-17 18:15:00+00:00,1559967044208148480,@PatriotSantor This is not the time of Shaka and beside King Shaka's mom was from Royal of Mhlongo.....So don't compare Shaka and Simakade 🚮🚮🚮😂😂😂.... Simakade is jst the small boy who claim to become a King jst bcoz he looks like his father. 😂😂😂That's Bullshit,tumelo_makgoba
2022-08-17 18:09:00+00:00,1559965532954173441,So Prince Misuzulu and current King Simakade will both enter the Royal Kraal. This is history in the making. The Zulu Kingdom will have 2 Kings before the end of the week😵,valeriekubheka
2022-08-17 17:36:07+00:00,1559957257110097921,"His Royal Majesty King Simakade kaZwelithini entering kwaGogo at Enyokeni Royal Palace the night the King was traditionally and ancestrally crowned King of the Zulu nation.
#ZuluRoyalFamily #Zulukingdom #zulu #kingzwelithini #kingsimakade #enca #Newzroom405 #sabcnews https://t.co/FXf2eAADAU",zuluroyalfamily
2022-08-17 17:24:54+00:00,1559954433743753218,@PatriotSantor Through the tweets and also on Facebook and u can even see the attendency of his coronation it was only few who people attended and there was no Amakhosi /chiefs who attended for Simakade the same day of his coronation they attended King Misuzulu https://t.co/FXgCV70ZAA,tumelo_makgoba
2022-08-17 17:15:42+00:00,1559952119515471878,"@sbahlesonke0 Lets hope they deliver something for a change.Less meetings, task teams,gala dinners,&amp; imbizos.Let there be real delivery, Indians are owning 90% @kzngov , @EThikweniMetro tenders&amp; economy. #PhoenixMassacre #KZNTraffic #kznreshuffle #KZNFloods #misizulu #Simakade #ZuluRoyalFamily",MahlatjiMm
2022-08-17 16:56:35+00:00,1559947308409753602,Is Prince Simakade... not King... https://t.co/6v0XVdHhZ5,Nyathi_nsindane
2022-08-17 16:44:26+00:00,1559944252678971396,"In the recent old days this would have been sorted out by now.
One of them would be dead or fled.
EXPLAINER | King Misuzulu and Prince Simakade: Who is the king of the Zulu nation? https://t.co/FTAXpj7VVt",StuSJohnson
2022-08-17 16:40:19+00:00,1559943215612035073,"@ZANewsFlash @IOL Which leaves the room for ""king""Simakade to use kwaDukuza for Shaka day commemoration.",sibusisomgabhaz
2022-08-17 16:22:36+00:00,1559938757561819137,"@Warthog_North @JjSesing There is nothing to mediate here, King Misizulu is his birth right  to be the next King"" Simakade thought by being a first born automaticly makes him the next King, he is wrong.",AirconOrAico
2022-08-17 16:13:39+00:00,1559936504029450240,@linda_zulu__ Jovoyngcwele simakade,Snawane7Snawane
2022-08-17 15:53:07+00:00,1559931335594180608,@Spho_cute Jovoyngcwele simakade,Snawane7Snawane
2022-08-17 15:47:18+00:00,1559929871085830148,"Traditional prime minister, Prince Mangosuthu Buthelezi said it’s illegal for King Simakade Zulu to perform the ritual since government recognises King Misuzulu kaZwelithini as the successor to the throne. Note the government who use to be an apartheid government.👇🏿🙅🏾‍♀️ https://t.co/5YqgcL6cpE",nyc_zulu
2022-08-17 15:21:32+00:00,1559923390697332736,"@Nazomagenge2 We are coming with the other king, Simakade 👍",tshivhelevhele
2022-08-17 15:14:05+00:00,1559921513394044928,@KarenELotter The Zulu Royal Family handled the matter wrong. They should have quickly paid lobola to Prince Simakade's mother. A King rules with his mother dead/alive.... Hence now they pushing for Prince Buzabazi.,ntentesas
2022-08-17 15:13:28+00:00,1559921357240111106,"Jobseeker jobseekers #JobSeekersSA #jobsearch #job #Jobs #JobAlert

#capitec #Taiwan Zuma Sihle Zikalala #KaizerChiefs #zamazama #malema #eff #PutSouthAficansFirst
#PremierLeague #LaLiga #khune #BRICS Manchester United #DStvPrem #Ramaphosa sundowns lotto #Misuzulu #simakade https://t.co/dbIZFcwRA0",mnisi_soultoniq
2022-08-17 15:13:13+00:00,1559921293742538753,"Jobseeker jobseekers #JobSeekersSA #jobsearch #job #Jobs #JobAlert

#capitec #Taiwan Zuma Sihle Zikalala #KaizerChiefs #zamazama #malema #eff #PutSouthAficansFirst
#PremierLeague #LaLiga #khune #BRICS Manchester United #DStvPrem #Ramaphosa sundowns lotto #Misuzulu #simakade https://t.co/qpSlbyDRJw",mnisi_soultoniq
2022-08-17 15:09:36+00:00,1559920383586877440,"@livechristian1 I like simakade
Like father like son",Simphiweace1
2022-08-17 15:04:19+00:00,1559919054571409411,@Mfoka_Jobe The enemy is at its weakest it is time to finish it starting from within the beloved country of ours by removing all sellouts and not allowing them to choose Kings and leader for us #simakade,thabo33_thabo
2022-08-17 14:42:35+00:00,1559913585001758722,"King Simakade is not even mentioned as one of King Goodwill Zwelithini kaBhekuzulu’s children. Yet he is the first born , they start with Misuzulu Sinqobile Hlomesakhishlangu kaZwelithini . Nixova isizwe Zulu. That’s why izilwela inkosi nomndeni, nidelela. Royal family is right https://t.co/GX6HY9FK3L",nyc_zulu
2022-08-17 14:41:19+00:00,1559913268948467713,"@Ben_MBA1 I used to feel the same way until i listened to Prince Simakade speaking, he speaks like a Zulu King, a bit ungovernable. I don't see Misuzulu ever calling out political leaders on their bullshit. Even the way he handled Phoenix matter was underwhelming.",atlasRanger
2022-08-17 14:30:29+00:00,1559910540411117568,EXPLAINED: Why Prince Simakade believes he stands a chance of toppling King Misuzulu https://t.co/NdPHZ652yR,KarenELotter
2022-08-17 14:21:20+00:00,1559908240384835585,"@Warthog_North @JjSesing Just understand that with revelation, it is intended to prove that Simakade was born out of wedlock and has to claim to the throne. It is a similar situation to that of king Shaka. He stands no chance whatsoever to be a king.",MaxwellJabu2kk
2022-08-17 14:20:30+00:00,1559908027548966913,@NAYLID @_de_big_O @Mfoka_Jobe uButhelezi said they weren’t raised in the same house. Simakade is not a coconut,TheeAzanian
2022-08-17 14:03:51+00:00,1559903838810902530,Simakade and Mbonisi right now: https://t.co/bxVP3vo0nk https://t.co/Wsi6IUOFeu,theomol_
2022-08-17 14:02:01+00:00,1559903377915510786,Toya Delazy publicly supports Prince Simakade as inkosi yammaZulu. https://t.co/0HY1aL6eCe,KayaON959
2022-08-17 13:44:35+00:00,1559898991235563521,"@VictorGreatree That's not true; that's just a stereotype.

There's a difference between being reckless and speaking your mind. I like what Simakade has to say but I don't think that he has foresight. And, that is not helpful for iSizwe Sonkana not just him and his family.",OTreasure3
2022-08-17 13:33:00+00:00,1559896077037408257,"Usathi uthi, ""I'm done with him"", i pregnancy test ivele idwebe kabili😏
Simakade💔🤣🤣🤣🤣 https://t.co/7ojWNPGh6H",Thembekanzimase
2022-08-17 13:22:09+00:00,1559893346407141376,@MguyoTeffo Kumele nazi ukuthi kunomehluko phakathi kwe Nkosana in this case Simakade ne ndlalifa in this case King Misizulu ka Zweluthini... Bayede ngonyama yamaZulu we can't wait for this weekend,Nhle_buthelezi
2022-08-17 13:21:04+00:00,1559893071378128902,"@ParallelWeb3 @PhakamaMthwaka1 To do it the right way, the Zulu Royal Family should pay lobola to Simakade's mother and introduce that family to the Zulu ancestors. To rule you need both ancestors.",ntentesas
2022-08-17 13:19:17+00:00,1559892622407352320,@theomol_ King Simakade hive in the mud 🤭🤭🤭,Tshepo__SS
2022-08-17 13:07:06+00:00,1559889559005061122,@koko_matshela Why do the Zulu royals call everyone a prince. Prince Mbonisi and Prince Simakade cannot be princes. Well at least if the Zulu Royal House had it's house in order. Now we are having all this drama simply because illigitimate children are throwing a tantrum.,kasi_politik
2022-08-17 12:53:05+00:00,1559886031645773826,"@ZANewsFlash @IOL They love Shaka the outcast..as Simakade since ISILO has passed on. It is very ironic to acknowledge Shaka but hate Simakade who is more alike Shaka's situation. Anyway they will regret it in less than 10yrs ,watch the space.",Mageba24382229
2022-08-17 12:50:44+00:00,1559885438210433024,@ZANewsFlash @Mbatha10 @IOL Bayede Dawg can rest we already have King SIMAKADE,Bhelendlovu
2022-08-17 12:47:41+00:00,1559884669050576897,@ZANewsFlash @IOL please don't show this to simakade and mbonisi.,umtapi
2022-08-17 12:45:40+00:00,1559884165184688132,"@Mashukumbeya_P We bafo, uqedile. Mina i l9st when th spokesperson of Prince Simakade said it's not king does not need to b recognised by gvt. Why now he wants 2 b recognized by th same gvt he doesn't recognized. Kudlalwa ngemiqondo yethu lapha.",mjavuza
2022-08-17 12:42:31+00:00,1559883371404214275,@ZANewsFlash @IOL Expenses for the coronation is paid by provincial government? What about of Simakade or whatever the name?,Dashiqi
2022-08-17 12:34:01+00:00,1559881230312693766,"@abednego82 @_TheRuleOfLaw ... as the king. In this case, Simakade has been identified.",OGHanyLo
2022-08-17 12:19:45+00:00,1559877642224017409,@PhakamaMthwaka1 @banderas01 Absolutely pathetic. Is this how umuNtu omdala is supposed to speak? How does a whole traditional prime minister speak like this? Especially on amahlazo aseNdlunkulu. He might think that he is embarrassing oMbonisi and Simakade but he is embarrassing uMdlokombane noBhusha.,SS_Khuzwayo
2022-08-17 12:08:28+00:00,1559874800914501632,"Go tlaba mararu ene ka ya matlaladibi ge Kgoši Misizulu a beiwa setulong sa bogoši… ka ga Simakade moratho wa Kgoši, tlabe e le dillo le ditsikitlanyo Tša meno. Ba lla sa ma ijo ka le hufa… sesewe sa mosela wa seripa.",Monare99
2022-08-17 11:44:51+00:00,1559868856943927296,"The ""Prince Simakade is the rightful king"" set

Jacob Zuma Cyril Ramaphosa, Mkhwebane https://t.co/X0EBTAMDs0",SikhumbuzoNgiba
2022-08-17 11:28:16+00:00,1559864686719471616,"Oksalayo his the first born and if there is a problem it should dealt with the Zulu way not European way

PRINCE SIMAKADE  and PRINCE MisuZulu 

 Who will be king??.. and khukhona isandla semfene la
#ZuluRoyalFamily 
#Zulukingdom https://t.co/2sESMXMkJG https://t.co/8B02Inm3uF",MOORSSS4
2022-08-17 11:24:55+00:00,1559863843429515264,"@zandilendimand7 @MguyoTeffo Manje no Simakade mele abulale njengoba no shaka abulala ukuze ebe yi kosi?  Thina lapha sikhuluma ngo muntu oyinkosi Kuma nje, not ama wanna be kings",Domkop_sa
2022-08-17 11:17:36+00:00,1559862001412751360,"@long_man92 @Tk4jPatrico @JjSesing @ManceraLee You are confused chief.

That is not Simakade but Mbonisi who is brother to the late king.

Smakade is also born out of wedlock but grew up in the Royal household. Queen Mantfombi was given a task by the King to raise him as his own.",nathimasondo
