Datetime,Tweet Id,Text,Username
2022-08-19 07:14:50+00:00,1560525683008438273,@zakhele9696 @Misuzuluking Nakwenziwani?,MsabeUngamazi
2022-08-19 07:14:30+00:00,1560525598489018368,@KhuleShangase @Misuzuluking A Lost Soul,Fourhundred13
2022-08-19 07:13:50+00:00,1560525430943358980,"@Misuzuluking Bayede, wena we ndlovu, Bayede 🙌🏾🙏🏾",Erny_Simbine
2022-08-19 07:13:43+00:00,1560525401264373760,@Misuzuluking Ndabezitha 🙌,menzi_u
2022-08-19 07:13:08+00:00,1560525254916820992,"@TheAgenda_SABC @DesireeChauke Prince Mbonisi Zulu is the one who’s dividing the Zulu nation &amp; that should be condemned. I grew up in kwaNongoma, kwalindizwe I’ve never seen this in the Royal family. King Misuzulu is the right person, stop being power mongers. Smakade we don’t recognise u as a king step aside",MIsaacMolomo
2022-08-19 07:12:37+00:00,1560525125904121856,"@Misuzuluking Bayede, wena wenkosi!!",Lawrenc16494942
2022-08-19 07:12:06+00:00,1560524993854947328,King Misuzulu found it and killed it. https://t.co/j0MB3dgB9V,mlu_ngwana
2022-08-19 07:12:05+00:00,1560524992110100480,@Misuzuluking Wena weNdlovu. Bayede…,sobantuntlokwan
2022-08-19 07:11:34+00:00,1560524858919895040,@Misuzuluking Bayede,Londylondy151
2022-08-19 07:11:01+00:00,1560524722420518912,@MorningLiveSABC @SakinaKamwendo The Zulu king is already on the throne and we are not confused you not chosen as King you born as King. That is why king MisuZulu he was taken to live in the USA and Eswatini it was for his protection if you visited any event you where told about it,ZwaneSibo
2022-08-19 07:08:47+00:00,1560524158022426627,@masondoma @Misuzuluking Is it a street bash ko nongoma,Katz_ClassicMan
2022-08-19 07:08:46+00:00,1560524155182895105,"Bayede Dawg ..King MisuZulu Ka Zwelithini on Twitter: ""Be thankful for each day. Every day has its own blessings. Nina BeSilo 🙏Zulu Kingdom https://t.co/jYTQjOR7KA",edwardmajorost1
2022-08-19 07:08:22+00:00,1560524054175645697,@Misuzuluking Behold The King.ulu Hlanga lwemhlabatsi.Bayedeeeee!,DanieljHleza
2022-08-19 07:08:08+00:00,1560523995379802114,@masondoma @Misuzuluking Bayede.. https://t.co/l5C7mlGTyX,MrMbulazi_SA
2022-08-19 07:07:25+00:00,1560523814307594240,@masondoma @Misuzuluking Greatest weekend,alema_harold
2022-08-19 07:07:14+00:00,1560523770405724160,@TTsport 🤣🤣🤣akusajiki lutho manje. MisuZulu uyena ozobusa. Whether we like him or not ijumpile manje. Sihambile isihlalo. Abanye ba late,Checkma8e
2022-08-19 07:07:14+00:00,1560523770066092032,"You don't want to be in King Misuzulu's shoes, coz heavy is the head that carry the crown. His two big brothers are contesting his position. His uncles oppose him. His grand uncle who championed his cause was hated by his father. His father and mother were allegedly assassinated.",abednego82
2022-08-19 07:06:54+00:00,1560523685328523265,@masondoma @Misuzuluking 🔥🔥🔥,DumzDey_Dz
2022-08-19 07:06:47+00:00,1560523655800651776,@masondoma @GomolemoSA_ @Misuzuluking The KING 🤴,Mickeysa6
2022-08-19 07:06:17+00:00,1560523529635958784,@masondoma @Misuzuluking 🙏🙏🙏🙏,TweetbyZee
2022-08-19 07:06:17+00:00,1560523529099034624,@masondoma @Misuzuluking Sithi Bayede hlanga lomhlabathi🙌,Daark_chocolat
2022-08-19 07:05:53+00:00,1560523431661248513,@masondoma @Misuzuluking The big one indeed,lerato_mol
2022-08-19 07:05:50+00:00,1560523417081860096,@masondoma @Misuzuluking 🔥🔥🔥,Nkulie_Mntungwa
2022-08-19 07:05:18+00:00,1560523284499906560,@masondoma @Misuzuluking 🔥,tersopro
2022-08-19 07:04:55+00:00,1560523185698885632,"#ZuluRoyalFamily Gatsha Mangosuthu Buthelezi is a Top Zulu, As Long As this Misuzulu Ceremony is Facilitated by him No Other Zulu Can Stand in front of him and prevent this from happening.. Misuzulu Will be the King👑 https://t.co/7AbcpWibgg",SAMMY50277422
2022-08-19 07:04:17+00:00,1560523027984617472,@masondoma @Misuzuluking The only big weekend so far in 2022,She_Staunch
2022-08-19 07:04:12+00:00,1560523007264702468,@masondoma @Misuzuluking 🔥🔥🔥,ZamakonkeK
2022-08-19 07:04:06+00:00,1560522982748979200,@masondoma @Misuzuluking 🔥🔥,Auntie_Iris
2022-08-19 07:04:03+00:00,1560522967259439104,@masondoma @Misuzuluking Enjoy,PeterayoIdowu
2022-08-19 07:04:00+00:00,1560522954705870853,"@masondoma @Misuzuluking ❤️❤️❤️

Enjoy your weekend too",Desigo9
2022-08-19 07:03:56+00:00,1560522938973044736,@masondoma @Misuzuluking 🔥💯,sethuwamajwe1
2022-08-19 07:03:54+00:00,1560522932706856961,@masondoma @Misuzuluking 🔥🔥🔥🔥,iamboylost
2022-08-19 07:03:52+00:00,1560522924582395904,@masondoma @Misuzuluking Awwww 👏🏾🔥🔥🔥,Ayympandle
2022-08-19 07:03:51+00:00,1560522916953030656,@masondoma @Misuzuluking 🕯🕯🕯🕯🕯🕯🙏🏾,SavageMaveriick
2022-08-19 07:03:38+00:00,1560522862393495558,@masondoma @Misuzuluking ❤️‍🔥❤️‍🔥👌,Mickeysa_Eatry
2022-08-19 07:03:37+00:00,1560522859247767552,@masondoma @Misuzuluking 🙌🏽🙌🏽🙌🏽🙌🏽,GomolemoSA_
2022-08-19 07:03:36+00:00,1560522854034296841,@masondoma @Misuzuluking 🔥🔥🔥🔥,tweetbylihle
2022-08-19 07:02:39+00:00,1560522616946974720,@KhuleShangase @Misuzuluking Uzofa wen slima senja,GcwensaZweli
2022-08-19 07:01:51+00:00,1560522417021325312,Songena ngomnyama esigodlweni kwaKhangelamankengane siyofaka inkosi yethu esibayeni King Misuzulu ka Zwelithini. Bayede! wena wendlovu!! https://t.co/2M6g0ii8fe,Mashukumbeya_P
2022-08-19 07:01:35+00:00,1560522348125618178,@Misuzuluking Bayede,GcwensaZweli
2022-08-19 07:01:20+00:00,1560522283617329152,"@Misuzuluking @Misuzuluking did u really kill that lion vele, or maybe the lion was already drugged 🤔🤔 https://t.co/NZICOX1pZd",TshepoGip
2022-08-19 07:00:30+00:00,1560522074090835969,"@KhuleShangase @Misuzuluking Your bible tellls you 1st to respect the kings of the earth, I wonder if you read it up side down. And mostly i wonder how old are you",Thami_Gulu
2022-08-19 07:00:25+00:00,1560522056382689281,@Misuzuluking Bayede wena wendlovu,GumbiClifford
2022-08-19 07:00:20+00:00,1560522033951293442,@Misuzuluking Bayede Dawg.,Lloyd_GP
2022-08-19 07:00:17+00:00,1560522019262930945,"@MOORSSS4 Ramaphosa might be a man of many errors, but musani ukumsukela. In the will read by Adv Madonsela, the Queen Regent did state that she passes the batton to her son Misuzulu. Apart from politics the name Misuzulu means strengthning the Zulu nation.",WIII_Vladimir_X
2022-08-19 06:59:49+00:00,1560521902522777600,"Bayede Dawg _ I'll never allow another human being who has the same equal organs as me to be my ROYAL ... Kings and Priests are not super humans 

 #monkeypox cassper nyovest zwelithini lion misuzulu Mbalula #AskAMan KZN Malema #PhalaPhalaFarm Cyril",kg007man
2022-08-19 06:58:42+00:00,1560521622687256576,@MarvinLeeSA Ngikhetha Misuzulu,Thami_Syazie
2022-08-19 06:58:37+00:00,1560521599702417411,"@Misuzuluking Sina nawe wena ebubesi Lo mhlaba,sethe baete nkosi",johanne71423894
2022-08-19 06:58:29+00:00,1560521568144527362,Prince Misuzulu doesn't recognize his family so how's he gonna recognise us outsiders🤣 https://t.co/5aBBVQXG0q,Thuba_CbaLcool
2022-08-19 06:58:03+00:00,1560521460405469184,"@Misuzuluking Bayede, when checking the history...this was bound to happen, ubungeke ugcotshwe kungabanga nezinkulumo.",Thami_Gulu
2022-08-19 06:57:39+00:00,1560521356105629697,@Misuzuluking Wena weNdlovu👏👏,VKhuz
2022-08-19 06:57:30+00:00,1560521319384588288,"We did Bombo Ra Va Kreste at Bloemfotein Civic Theater last Saturday.  Thank you for the love freestate. 
#Tastetheaction | Misuzulu | #TheLivingRockSA  #podcastandchillwithmacg | Young Stunna @casspernyovest | about 900km away from home https://t.co/5Quh13ZJJT",tiyiselanimnisi
2022-08-19 06:57:18+00:00,1560521271078699008,@Misuzuluking Wena weNdlovu #KingMisuzuluKaZwelithini,phakamani_ken
2022-08-19 06:56:28+00:00,1560521061384572936,@Misuzuluking Tha rain says it all bayede!!!,wandile97873268
2022-08-19 06:56:28+00:00,1560521058255622144,@Misuzuluking Wena weNdlovu! Bayede!!!!,BabhekileMdlal1
2022-08-19 06:55:41+00:00,1560520863165943809,@chiefbiyela Ramaphosa would’ve endorsed anyone who was written on the will and apparently MisuZulu was recorded as a successor 🤷🏽‍♀️ this has nothing to do with Ramaphosa,ConspiracyT3
2022-08-19 06:54:24+00:00,1560520538245795840,@closecalls7 Imagine the Misuzulu hunting a pittbull  🤣🤣,LeeworxX
2022-08-19 06:54:12+00:00,1560520490493661184,@somkheleomkhulu @Newzroom405 @Misuzuluking @MthunziMbatha But it’s not a coronation lol 😂,IthiNgwane
2022-08-19 06:54:02+00:00,1560520449167089669,@MzilaVezi 😂😂😂😂 hai maan stop it MisuZulu is the rightful King we need to accept that with all his weaknesses 🙏🏽,ConspiracyT3
2022-08-19 06:53:54+00:00,1560520414903803904,Mhlaumbe Misuzulu should fight Simakade for the throne. https://t.co/ybwnuHR6MY,GatesBaloyi_
2022-08-19 06:53:23+00:00,1560520282678460416,@Misuzuluking The Monarch of the Zulu nation https://t.co/5S9kgYd5kn,John53328158
2022-08-19 06:53:22+00:00,1560520279406813184,@Misuzuluking The late kings brothers 'prince's' do not agree. I think you are the guy that killed him. He was fit as a fiddle 2 years back!,FOEsword
2022-08-19 06:53:05+00:00,1560520208351199242,@Misuzuluking Kusile kusasa siyobeka inkosi yangempela King Misuzulu ka Zwelithini bayede wena wendlovu asibonane khona,Bongani43065297
2022-08-19 06:53:00+00:00,1560520186574299136,@Misuzuluking WENA WENDLOVU 🙌🙌🙌,TizoMvelase
2022-08-19 06:52:56+00:00,1560520171432861696,@P_SFIS0 @Misuzuluking He must have shot it phela akasiyena u David we bible 😜,2mbaloMapuka
2022-08-19 06:52:31+00:00,1560520065639907332,@Misuzuluking Kodwa azange ulibulale lelabhubesi,bmnbhengu
2022-08-19 06:52:19+00:00,1560520014469414914,@Misuzuluking Wena weNdlovu Bayede👏👏👏👏👏,Pro61216769
2022-08-19 06:52:09+00:00,1560519974921322496,"@ConspiracyT3 @chiefbiyela Also there is a lot of politics involved.

Misuzulu is endorsed by Ramaphosa, who KZN does understand entirely",JasonKhumaloII
2022-08-19 06:52:06+00:00,1560519962464247808,@mdutch780 @Zamu2 @Bigizzy1828 I see people are talking nonsense but Misuzulu is uncultured we cannot shy awau from that.,alpha2omegaa
2022-08-19 06:51:46+00:00,1560519876363550721,@Misuzuluking Liphi Bhubes elinyamalele Nkosi?,Khumbu_official
2022-08-19 06:51:45+00:00,1560519875059130368,@ZANewsFlash @IOL did Misuzulu hunt the Lion on the Game Farm and Shot it?🤔 https://t.co/sE0wIMDXts,SAMMY50277422
2022-08-19 06:51:31+00:00,1560519815600738304,BREAKING NEWS: King Misuzulu has just returned from a royal hunt for the lion to be used for the entering the kraal ritual on Saturday. He got the lion.  @IOL https://t.co/aug8Gzxvd0,REDLIONMEDIA2
2022-08-19 06:50:34+00:00,1560519573899821058,@chiefbiyela The royal family knows the truth the reason they are opposing MisuZulu’s appointment is because they are not happy with his character or some of his past mistakes and weaknesses. #MisuZulu,ConspiracyT3
2022-08-19 06:50:05+00:00,1560519455804981248,@Misuzuluking Bayeeeeede wena weNdlovu,Sthembisokhomo
2022-08-19 06:49:39+00:00,1560519345641603072,@GloriaKhuzwayo It will be the likes of you who will be crying the loudest when MisuZulu dissolve iNgonyama trust. It’s already happening. King Shaka was also born from what you call a fling,NcekuKaMpande
2022-08-19 06:49:18+00:00,1560519254906224640,@Misuzuluking Bayede Hlanga lo mhlabathi.,SisizakeleS
2022-08-19 06:48:38+00:00,1560519089285644290,"@Misuzuluking Pray this way for kings and all who are in authority so that we can live peaceful and quiet lives marked by godliness and dignity. This is good and pleases God our Savior, who wants everyone to be saved and to understand the truth.

1 Timothy 2:2-4",alfredmnyathi
2022-08-19 06:48:13+00:00,1560518985795371010,"650 inclusive of snacks, buffet and take home gift. For tickets purchase kindly please send us a whatsapp on 0693972940
#liftasisterup
#fourways
#DiepCityMzansi
#grootman
#Misuzulu https://t.co/KvWfBkypvX",LethaboBoshielo
2022-08-19 06:47:51+00:00,1560518892413505537,"@tumelo_makgoba @KhulekaniLuth10 @Mfoka_Jobe You are not even Zulu but commenting on zulu matters focus on your tribe ,this is a Zulu matter ,respect yourself  Geez imagine non Zulu people getting worked up about our issues and commenting amasimba ,fact is Misuzulu is not to be trusted ,",minnie_putin
2022-08-19 06:47:06+00:00,1560518703086813185,"Killing the lion? I was clearly not expecting that at all ❤️😂.

King MisuZulu is just loveable man",SnerhMabaso
2022-08-19 06:46:39+00:00,1560518591690280961,@TheAgenda_SABC @SABCNews @DesireeChauke Let's hope&amp;trust that it won't go further than court battles&amp;counter events from one palace 2the next may be after tomorrow coronation of @Misuzuluking things will be returned 2 normal&amp;that others will accept&amp;the royal house will unit behind him&amp;life will go on otherwise it's bad https://t.co/R1flowXSXR,XMzolisi
2022-08-19 06:45:25+00:00,1560518281307607041,"So a Lion goes missing jiki-jiki King Misuzulu captured a Lion to be used for his ceremony...🤔

I'm just saying nje...I 😂 https://t.co/9mq2HSRfRl",Otto_Bayanda
2022-08-19 06:43:24+00:00,1560517770525245443,@Misuzuluking Bayede Dawg,SfisosethuNkosi
2022-08-19 06:43:04+00:00,1560517688174206976,"KwaNyakaz Umkhonto weNkonyane kaNdaba...
Nkonyane kaNdaba ubani ubengathinta ibhubhesi...nguNdabezitha izinyane lamakhosi akwaZulu wethu. 

Ubhejane ophume esiqiwini! 

Bayede! 😎🙌🏾 King Misuzulu kaZwelithini! https://t.co/lGIMoXgAFZ",Nokuzola_SA
2022-08-19 06:42:55+00:00,1560517651226574848,"@Misuzuluking The Lion King,  who killed the lion with bare hands and teeth",MalulekeColbeth
2022-08-19 06:42:29+00:00,1560517542321553409,"Dear Lord,

Today, may I stand strong, and be courageous, think like a champion, talk like an overcomer, praise when I could be complaining, declare victory when all I see is defeat, expect favor when it seems impossible. 

Cassper Misuzulu Godonwana mbalula https://t.co/yAmjKdAljv",soshamonaco
2022-08-19 06:41:08+00:00,1560517201333219328,@BassieKayy The who installed himself this past weekend. Misuzulu's mother is from the royal house and was Lobolared by 300 cows so it was already known she'll give birth to the future king,biyela_bongz
2022-08-19 06:40:41+00:00,1560517090003779585,@TheAgenda_SABC @SABCNews @DesireeChauke We as AmaZulu are not confused we have a King and it’s MisuZulu tomorrow we will be supporting his event,ZwaneSibo
2022-08-19 06:39:44+00:00,1560516849015595008,"@Abramjee @SAPoliceService @RonaldLamola @EFFSouthAfrica @NalediChirwa @PresidencyZA @BerniniSA @ntsikimazwai @SABCNews @Newzroom405  @iamthabomdluli @tumisole
💔
#LeratoMoloi #Misuzulu #EnochGodongwana https://t.co/OAm7OKDTmr",Keit_Mangope
2022-08-19 06:39:42+00:00,1560516840966717441,What if it's the one Misuzulu hunted? https://t.co/qr8DLHWbvp,_Mdooh
2022-08-19 06:39:25+00:00,1560516769713995777,@Misuzuluking Bayedeee.🙌🏽👑,Mathaksie1
2022-08-19 06:38:43+00:00,1560516592471007232,@Misuzuluking Mxh angisanayo nkosi,MkhayaZulu
2022-08-19 06:37:55+00:00,1560516390246924288,@Misuzuluking Bayede,SizweHlatshwa12
2022-08-19 06:36:17+00:00,1560515979309973504,"@SowetanLIVE It's a mess...The fact that he worked with his Dad closely can't be one of the reason that he should be a King. What if his Dad was training him to be second in command,to help King Misuzulu.",Mphostyli
2022-08-19 06:35:55+00:00,1560515890231353347,@Misuzuluking Mntaka Aunt. Sihole singabakho,Nipho_siba
2022-08-19 06:35:33+00:00,1560515796656394241,@Misuzuluking Wena wendlovu! Bayede!,mlungisi2010
2022-08-19 06:35:29+00:00,1560515777815527425,@Misuzuluking Bayede!!!,vusimlondo1
2022-08-19 06:34:53+00:00,1560515628490002434,@Misuzuluking Bayede 🙌🏾,ShuanNgcobo
2022-08-19 06:34:48+00:00,1560515607774339072,@Misuzuluking The real Zulu King. Ndaa!,SNepfumbada
2022-08-19 06:33:43+00:00,1560515334238617600,"I'm not saying anything 🤐 but congratulations to King Misuzulu for his successful lion hunt, Bayede Dawg. https://t.co/5TGJOTBtf2",Blaq_Hawk1
2022-08-19 06:32:03+00:00,1560514915932295179,@Ofhie57405558 @Misuzuluking Do you really believe that this is the prince 🤣🤣🤣🤣,SUNGODZILLA
2022-08-19 06:32:02+00:00,1560514912643858434,"@patrick_mohlala @NzwanoJ @Khoza_ZN After Misuzulu ? 
When is the end Mhlonishwa ?
Are you Prophesying Sir?",LordBhejeSabath
2022-08-19 06:31:50+00:00,1560514859330162689,"UZulu umile la njengoba lisho igama bakithi....Misuzulu!

This is our king🤴🏾🤴🏾🤴🏾!

Asiyidingi enye!

Father let Your Will be done on earth as it is in Heaven 🙏🏽🙏🏽🙏🏽

#kingOfTheZulus
#KingMisuzulu
#WeekendEnkulu
#KwaNongoma
#Bayede https://t.co/1rQIdaNsHM",FeziNgcobo
2022-08-19 06:31:40+00:00,1560514820193062912,"@ZANewsFlash @IOL Misuzulu must then go all the way in embracing African tradition, him and Simakade must engage in a physical fight like how it was done before the colonizers arrived. Whoever wins can take the throne.",atlasRanger
2022-08-19 06:31:19+00:00,1560514732238462976,@KhuleShangase @Misuzuluking Sengathi kumele uqale ngokuhlonipha le Nkosi oyibonayo ukuze uzokwazi ukuhlonipha le ongakaze uyibone......,SabelaniM
2022-08-19 06:31:02+00:00,1560514659136012288,@Misuzuluking Ola Shap fede,Tazo79877580
2022-08-19 06:30:48+00:00,1560514601229352960,@Misuzuluking Bayede👑 🙌🙇‍♀️,Mukzaristo
2022-08-19 06:30:36+00:00,1560514551548121088,@Misuzuluking Bayedeeeee,ka_sikho
2022-08-19 06:30:02+00:00,1560514409339944960,@Misuzuluking Don't kill the Lion -  Burning Spear,BudazaLonwabo
2022-08-19 06:28:56+00:00,1560514129227554816,"@ThisIsColbert Cass just said ""kuku e monate Mara e filwe ditsotsi""

#casspernyovestvspriddyugly #casspernyovest #fourways #Misuzulu #leratomoloi https://t.co/lu4vLpDYLz",mabulana_shane
2022-08-19 06:28:16+00:00,1560513964022419457,It's raining ☔. Indeed this weekend is the royal weekend #Misuzulu,ZeeCooBer
2022-08-19 06:28:06+00:00,1560513921378930694,@Misuzuluking Zulu uyesabeka 🙌🏾,zuma_mbali7
2022-08-19 06:27:46+00:00,1560513836939186177,"Ladies!!!!I'm plaiting neat, beautiful box braids at the comfort of your own home🙂
More info please open the thread 

Young Stunna ° Grootman ° Misuzulu ° Cassper Nyovest https://t.co/4bhl8hdq4Z",_jaymah_
2022-08-19 06:27:43+00:00,1560513825220317185,"For all your Graphic designing needs with @_ComfortMedia 

● Twitter/FB Header - R100
● Poster/Menu / Price List - R150
● 3 Logo Samples - R300
● Invitations Card / Invoice - R120

WhatsApp 079 059 6758

#GirlTalkZa #TheGirlfriendWhoDidntExist
Misuzulu | Lerato Moloi | Venda https://t.co/B7NJ6nUNoD",_ComfortMedia
2022-08-19 06:27:31+00:00,1560513776222445569,@Misuzuluking Bayethe,ict4life
2022-08-19 06:27:14+00:00,1560513702813655042,@Misuzuluking Bayede my Gee.... sh****t is about to go down,thabs_modise
2022-08-19 06:26:58+00:00,1560513636707221504,King Misuzulu KaZwelithini 🙌🙌🙌🙌#ZuluRoyalFamily https://t.co/bmJzQqIRd8,DrGlen01
2022-08-19 06:26:48+00:00,1560513594118348801,"@theHirohito @AdvoBarryRoux The monarch is very organised and has a recognised KING who will be given his dues tomorrow. The rest are just chance takers who have no say in matters of the Monarch. The Zulu nation all know who their King is, i.e Misuzulu ka Zwelithini",Hypocriticker
2022-08-19 06:25:54+00:00,1560513369865601024,@Misuzuluking Bayede 🤍 https://t.co/xywDaZ5zKX,dumie_sarumoya
2022-08-19 06:25:07+00:00,1560513171416354819,@Misuzuluking #Bayede 🙌 #WenaWeNdlovu ❤️,KyzedaDJ
2022-08-19 06:25:04+00:00,1560513159248617474,@Misuzuluking Bayede🙌🏿,Mandlebala
2022-08-19 06:25:04+00:00,1560513158036570112,"@Misuzuluking Wena weNdlovu, Bayethe",AfiaGirison
2022-08-19 06:24:47+00:00,1560513086775238658,@Rich_Mphazima @Mfoka_Jobe If u say so it fine but i was just warning isizwe sika Zulu but if u are comfortable with the king misuZulu,KhulekaniLuth10
2022-08-19 06:24:19+00:00,1560512970899296257,"@Misuzuluking Mxm l have one king, he is in heaven not omisuzulu 🚮🚮",KhuleShangase
2022-08-19 06:23:59+00:00,1560512885247426560,@Misuzuluking Bayed 👏👏👏,SbudaSbu15
2022-08-19 06:23:40+00:00,1560512806864175105,"[WATCH]

Thousands to attend the sacred ritual of the Zulu Royal House ahead of King Misuzulu's coronation

https://t.co/oFtagInLfH
#MorningLive 
#SABCNews",MorningLiveSABC
2022-08-19 06:23:15+00:00,1560512699519455233,"@Misuzuluking Hlanga lwamakhosi 
Kumnandi inhliziyo Bayede sikubuka nje .",Francis70867156
2022-08-19 06:22:39+00:00,1560512550177054720,"@SAfmRadio @StephenGrootes I'm not a uMzulu but I know for a fact that the son of Queen whose lobola was paid by the King's subject,must become a king upon his father's death. Not this kraal palace politics. MisUzulu is the heir to the throne &amp; this isn't difficult to understand unless one is after money.",Mzala_L
2022-08-19 06:22:25+00:00,1560512489590329344,"Godongwana case is continuing to expose the @NPA_Prosecutes and @SAPoliceService 

Zulu coronation will expose Misuzulu in few years, actually in less then 3yrs",HlubiPrince
2022-08-19 06:21:14+00:00,1560512191882731520,@Misuzuluking @ZuluSimo Bayede,ThebzaMduduzi
2022-08-19 06:21:11+00:00,1560512181883609088,@Misuzuluking Wena kaBhush'obukhali! Silo samaBandla Onke!,ZuluSimo
2022-08-19 06:20:51+00:00,1560512098051948544,Kanti lion meat is edible guys??? 😳😲 Misuzulu !!!!,KoketsoRatsats3
2022-08-19 06:20:25+00:00,1560511986642862080,@Misuzuluking Did you spear that lion last night or what https://t.co/g3WrzD3Hay,NgoaliM
2022-08-19 06:18:34+00:00,1560511523600072704,"WATCH | ‘Bayede is a winner’: Misuzulu throwing shade with boxing video?

https://t.co/xMKtAOtL50",Justzeeman
2022-08-19 06:18:00+00:00,1560511380716982273,You expect #Misuzulu Makhosetive's nephew to care about well being of people 😂 that man is more like his uncle. Akamfuzile u #Zwelithini https://t.co/6cU8ZATRdK,IamSimoku
2022-08-19 06:17:22+00:00,1560511221761196032,@Newzroom405 @BenjiSeitlhamo @LindA_MniSii @Misuzuluking @MthunziMbatha Auch 😁😁😁😁😁😁😁😁,gwele_zola
2022-08-19 06:17:12+00:00,1560511177167454208,"OkaNdaba,king MisuZulu ka Zwelithini https://t.co/VYY0Dz1R09",Mongs100
2022-08-19 06:16:44+00:00,1560511060603506688,"@Misuzuluking Long Live The King!!!
Wena weNdlovu!!!
Bayeede!!!",Solly75399314
2022-08-19 06:14:41+00:00,1560510547119972352,@Misuzuluking Bayede!,zingisalanguza
2022-08-19 06:14:38+00:00,1560510534243569664,@Misuzuluking Bayede dawg. The king and shxt.,Takatsolive
2022-08-19 06:14:32+00:00,1560510507437662208,"@Misuzuluking Wena wendlovu, bayede!!!",NhlumayoPrince
2022-08-19 06:12:42+00:00,1560510044323586049,@Misuzuluking Bayede dawg 🙏,FKZOR
2022-08-19 06:12:11+00:00,1560509915831074817,@Misuzuluking Bayede!,Sbwli12345
2022-08-19 06:11:36+00:00,1560509769420529665,@ThabisoTema @Powerfm987 In the good old days the two princes would have to settle this thing nje ngamadoda. They both would've to take their traditional weapons and go into the bush. Whoever comes back is king. But isn't King Misuzulu the rightful heir though? #powerbreakfast,LamiSylvania
2022-08-19 06:11:34+00:00,1560509761849810944,WATCH: The lion brought from the royal hunt by King Misuzulu and his entourage has finally been brought into the sacred kraal at KwaKhangalemankengane palace. The skin of the lion will be worn by the King as he takes over the Zulu throne.  https://t.co/SWIIPZDoRR,ghostladysa
2022-08-19 06:11:12+00:00,1560509670023995394,"@Misuzuluking Hlanga lezwe,",KnocksNozulu
2022-08-19 06:10:27+00:00,1560509478189125632,@Misuzuluking Kgosi ya masulu,motho_nobody
2022-08-19 06:09:49+00:00,1560509319506018304,@Misuzuluking NDABEZITHA🙌🙌🙌,Maree25686793
2022-08-19 06:08:51+00:00,1560509076462878720,"@ZANewsFlash @IOL King Misuzulu after killing a lion when y'all said he was soft.  Bayede Dawg ,🙌🏾 https://t.co/PbWc3oHsFl",star_henrydavid
2022-08-19 06:08:45+00:00,1560509052270026754,"@MbalikaMthethwa Simkade, Mathuba, Misuzulu, Thokozani... Who is the Zulu king?",Fabrice26492610
2022-08-19 06:07:46+00:00,1560508806098026496,@LMabhodla @Noxxcee .....Okay than! Make sure Misuzulu gets the throne please https://t.co/lwAuB5kQau,Loo06543348
2022-08-19 06:07:29+00:00,1560508732148162562,@Misuzuluking Bayede🙋,PreshazPearl
2022-08-19 06:07:03+00:00,1560508623616450560,@Misuzuluking 🤴🏾🧎🏾‍♂️ Bayeeeede,moloij
2022-08-19 06:06:57+00:00,1560508599679467520,@Misuzuluking Bayede 🙌🙌🙌🙌🙌,ngoleleni
2022-08-19 06:05:12+00:00,1560508157780279296,@Misuzuluking Bayede 🙏🙏wena wendlovu,thabo_dodo
2022-08-19 06:05:06+00:00,1560508134296354816,@Misuzuluking Bayede🙏🙏🙌,ntombenhle_zuma
2022-08-19 06:05:03+00:00,1560508122048897024,"Bow down b*tches, Misuzulu ka Zwelithini is the rightful king 🤴 https://t.co/yPVkkCTDMq",Bonginkocy_m
2022-08-19 06:04:32+00:00,1560507989349601285,"@KawuToday @Newzroom405 @Misuzuluking Same age or so with uMntwana wakwaPhindangene! Any other information is available amongst abantwana, you can DM",nathishabangu7
2022-08-19 06:04:11+00:00,1560507902351347712,"@Misuzuluking Mageba,Bayede",Sgatsotso2
2022-08-19 06:03:48+00:00,1560507804720549888,"@Misuzuluking Silo esikhulu, Bayede, Hlanga lomhlabathi 🙌✊",zunguxepsalm91
2022-08-19 06:03:41+00:00,1560507777537245185,@MorningLiveSABC Wishing the already endorsed @Misuzuluking by respective spheres of @GovernmentZA including @PresidencyZA by Pres @CyrilRamaphosa all the best looking forward 2his officail coronation &amp;other rituals it's moments such as those that &amp;which make us 2reflect 2our Africanism &amp;cultures,XMzolisi
2022-08-19 06:03:05+00:00,1560507627578212353,@Adam_Worldwide @Zamu2 Ukukhulela emakhaya ulandela impundu zempuzi neenkomo nebhokwe uvuke usenge that a village dude misuzulu I doubt his done all that,Mafungwashe_K
2022-08-19 06:03:02+00:00,1560507613535780864,@Misuzuluking Bayede🙏,MathebulaAp
2022-08-19 06:02:47+00:00,1560507550348578817,@Misuzuluking Wishing you the best 🌟,ZakiMathebula
2022-08-19 06:02:22+00:00,1560507443787988993,@Misuzuluking @ddl_vid1 @SaveVidBot,glasskashenge
2022-08-19 06:01:45+00:00,1560507289349545985,"@Misuzuluking Bayede! 
My King",zakheleGama
2022-08-19 06:00:50+00:00,1560507059937869824,"@thapelo_sebeho @Mabhugado32 @Misuzuluking The guy was assisting you, then you come with a cocky attitude umbuza umbhedo",Bhazmento
2022-08-19 06:00:49+00:00,1560507056070721537,@Misuzuluking Bayede!! 🙌🙌🙌,jungle_sa2
2022-08-19 05:59:52+00:00,1560506816299237382,How? Simakade coronated himself at ENyokeni osuthu. King MisuZulu uyiSilo sakwa Khangelamankengane... #KingMisuzuluKaZwelithini #kwakhangelamankengane https://t.co/BUWSEwFaLj,Jamnandasgodan
